timestamp,temperatura,pH ,conductividad,TDS,Sal.[psu],Press.[psi],DO_mgL
2021-11-18 11:56:15,15.12,5.16,661,0.33,0.32,10.809,5.6
2021-11-18 11:56:20,15.12,5.16,661,0.331,0.32,10.808,5.59
2021-11-18 11:56:25,15.12,5.16,661,0.33,0.32,10.81,5.65
2021-11-18 11:56:30,15.12,5.16,661,0.33,0.32,10.809,5.65
2021-11-18 11:56:35,15.12,5.16,661,0.33,0.32,10.81,5.62
2021-11-18 11:56:40,15.12,5.16,661,0.33,0.32,10.811,5.58
2021-11-18 11:56:45,15.12,5.16,661,0.33,0.32,10.809,5.57
2021-11-18 11:56:50,15.12,5.16,661,0.33,0.32,10.81,5.56
2021-11-18 11:56:55,15.12,5.16,661,0.33,0.32,10.808,5.53
2021-11-18 11:57:00,15.12,5.16,661,0.33,0.32,10.809,5.5
2021-11-18 11:57:05,15.13,5.16,661,0.33,0.32,10.809,5.46
2021-11-18 11:57:10,15.13,5.16,661,0.33,0.32,10.809,5.43
2021-11-18 11:57:15,15.13,5.16,661,0.33,0.32,10.807,5.47
2021-11-18 11:57:20,15.13,5.16,661,0.33,0.32,10.809,5.5
2021-11-18 11:57:25,15.13,5.16,661,0.33,0.32,10.81,5.52
2021-11-18 11:57:30,15.13,5.16,661,0.33,0.32,10.809,5.5
2021-11-18 11:57:35,15.13,5.16,661,0.33,0.32,10.81,5.48
2021-11-18 11:57:40,15.14,5.16,661,0.33,0.32,10.811,5.48
2021-11-18 11:57:45,15.14,5.15,661,0.33,0.32,10.809,5.46
2021-11-18 11:57:50,15.14,5.16,661,0.33,0.32,10.809,5.43
2021-11-18 11:57:55,15.14,5.16,661,0.33,0.32,10.809,5.4
2021-11-18 11:58:00,15.14,5.16,661,0.33,0.32,10.808,5.37
2021-11-18 11:58:05,15.14,5.16,661,0.33,0.32,10.809,5.36
2021-11-18 11:58:10,15.14,5.16,661,0.33,0.32,10.808,5.36
2021-11-18 11:58:15,15.14,5.16,661,0.33,0.32,10.81,5.36
2021-11-18 11:58:20,15.14,5.16,661,0.33,0.32,10.812,5.34
2021-11-18 11:58:25,15.14,5.16,661,0.33,0.32,10.811,5.32
2021-11-18 11:58:30,15.14,5.16,661,0.33,0.32,10.81,5.32
2021-11-18 11:58:35,15.14,5.16,661,0.33,0.32,10.81,5.34
2021-11-18 11:58:40,15.14,5.16,661,0.33,0.32,10.81,5.35
2021-11-18 11:58:45,15.14,5.16,661,0.33,0.32,10.808,5.34
2021-11-18 11:58:50,15.14,5.16,661,0.33,0.32,10.809,5.32
2021-11-18 11:58:55,15.14,5.16,661,0.33,0.32,10.809,5.3
2021-11-18 11:59:00,15.14,5.16,661,0.33,0.32,10.81,5.29
2021-11-18 11:59:05,15.14,5.16,661,0.33,0.32,10.809,5.28
2021-11-18 11:59:10,15.14,5.16,661,0.33,0.32,10.808,5.29
2021-11-18 11:59:15,15.14,5.16,661,0.33,0.32,10.809,5.29
2021-11-18 11:59:20,15.14,5.16,661,0.33,0.32,10.806,5.33
2021-11-18 11:59:25,15.15,5.16,661,0.33,0.32,10.806,5.49
2021-11-18 11:59:30,15.15,5.16,661,0.33,0.32,10.806,5.54
2021-11-18 11:59:35,15.16,5.16,661,0.33,0.32,10.806,5.52
2021-11-18 11:59:40,15.16,5.16,661,0.33,0.32,10.804,5.49
2021-11-18 11:59:45,15.16,5.16,661,0.33,0.32,10.805,5.48
2021-11-18 11:59:50,15.16,5.16,661,0.33,0.32,10.804,5.5
2021-11-18 11:59:55,15.16,5.16,661,0.33,0.32,10.804,5.53
2021-11-18 12:00:00,15.16,5.16,661,0.33,0.32,10.802,5.67
2021-11-18 12:00:05,15.16,5.16,661,0.33,0.32,10.804,5.69
2021-11-18 12:00:10,15.16,5.16,661,0.33,0.32,10.8029999999999,5.64
2021-11-18 12:00:15,15.17,5.16,661,0.33,0.32,10.805,5.58
2021-11-18 12:00:20,15.17,5.16,661,0.33,0.32,10.804,5.53
2021-11-18 12:00:25,15.16,5.16,661,0.33,0.32,10.807,5.49
2021-11-18 12:00:30,15.17,5.16,661,0.33,0.32,10.806,5.45
2021-11-18 12:00:35,15.17,5.16,661,0.33,0.32,10.807,5.43
2021-11-18 12:00:40,15.16,5.16,661,0.33,0.32,10.808,5.47
2021-11-18 12:00:45,15.17,5.16,661,0.33,0.32,10.808,5.46
2021-11-18 12:00:50,15.17,5.16,661,0.33,0.32,10.807,5.47
2021-11-18 12:00:55,15.17,5.16,661,0.33,0.32,10.809,5.56
2021-11-18 12:01:00,15.17,5.16,661,0.33,0.32,10.805,5.56
2021-11-18 12:01:05,15.17,5.16,660,0.33,0.32,10.807,5.54
2021-11-18 12:01:10,15.17,5.16,661,0.33,0.32,10.808,5.55
2021-11-18 12:01:15,15.17,5.16,661,0.33,0.32,10.808,5.53
2021-11-18 12:01:20,15.17,5.16,661,0.33,0.32,10.81,5.5
2021-11-18 12:01:25,15.17,5.16,661,0.33,0.32,10.809,5.48
2021-11-18 12:01:30,15.18,5.16,661,0.33,0.32,10.809,5.48
2021-11-18 12:01:35,15.18,5.16,661,0.33,0.32,10.81,5.51
2021-11-18 12:01:40,15.18,5.15,661,0.33,0.32,10.807,5.53
2021-11-18 12:01:45,15.18,5.15,661,0.33,0.32,10.808,5.52
2021-11-18 12:01:50,15.18,5.16,661,0.33,0.32,10.808,5.5
2021-11-18 12:01:55,15.18,5.16,661,0.33,0.32,10.807,5.46
2021-11-18 12:02:00,15.18,5.16,661,0.33,0.32,10.807,5.43
2021-11-18 12:02:05,15.18,5.16,661,0.33,0.32,10.808,5.4
2021-11-18 12:02:10,15.18,5.16,661,0.33,0.32,10.807,5.38
2021-11-18 12:02:15,15.18,5.16,661,0.33,0.32,10.808,5.35
2021-11-18 12:02:20,15.18,5.16,661,0.33,0.32,10.807,5.34
2021-11-18 12:02:25,15.18,5.16,661,0.331,0.32,10.807,5.34
2021-11-18 12:02:30,15.18,5.16,661,0.33,0.32,10.806,5.32
2021-11-18 12:02:35,15.18,5.16,661,0.33,0.32,10.808,5.3
2021-11-18 12:02:40,15.18,5.16,661,0.33,0.32,10.809,5.28
2021-11-18 12:02:45,15.18,5.16,661,0.33,0.32,10.808,5.27
2021-11-18 12:02:50,15.18,5.16,661,0.33,0.32,10.808,5.26
2021-11-18 12:02:55,15.18,5.16,661,0.33,0.32,10.809,5.27
2021-11-18 12:03:00,15.19,5.16,661,0.331,0.32,10.81,5.28
2021-11-18 12:03:05,15.19,5.16,661,0.33,0.32,10.81,5.32
2021-11-18 12:03:10,15.19,5.16,661,0.33,0.32,10.809,5.31
2021-11-18 12:03:15,15.19,5.16,661,0.33,0.32,10.809,5.32
2021-11-18 12:03:20,15.2,5.16,661,0.33,0.32,10.808,5.38
2021-11-18 12:03:25,15.2,5.16,661,0.33,0.32,10.809,5.39
2021-11-18 12:03:30,15.2,5.16,661,0.33,0.32,10.809,5.39
2021-11-18 12:03:35,15.2,5.16,661,0.33,0.32,10.808,5.42
2021-11-18 12:03:40,15.2,5.16,661,0.33,0.32,10.807,5.5
2021-11-18 12:03:45,15.21,5.16,661,0.33,0.32,10.808,5.54
2021-11-18 12:03:50,15.21,5.16,661,0.33,0.32,10.807,5.55
2021-11-18 12:03:55,15.21,5.15,661,0.33,0.32,10.809,5.54
2021-11-18 12:04:00,15.21,5.16,661,0.33,0.32,10.809,5.5
2021-11-18 12:04:05,15.21,5.16,661,0.33,0.32,10.807,5.47
2021-11-18 12:04:10,15.21,5.16,661,0.33,0.32,10.807,5.44
2021-11-18 12:04:15,15.21,5.16,661,0.33,0.32,10.807,5.41
2021-11-18 12:04:20,15.21,5.16,661,0.33,0.32,10.809,5.39
2021-11-18 12:04:25,15.21,5.15,661,0.33,0.32,10.808,5.37
2021-11-18 12:04:30,15.22,5.15,661,0.33,0.32,10.808,5.35
2021-11-18 12:04:35,15.21,5.16,661,0.33,0.32,10.807,5.34
2021-11-18 12:04:40,15.22,5.16,661,0.33,0.32,10.808,5.33
2021-11-18 12:04:45,15.22,5.16,661,0.33,0.32,10.81,5.46
2021-11-18 12:04:50,15.22,5.16,661,0.33,0.32,10.809,5.57
2021-11-18 12:04:55,15.22,5.16,661,0.33,0.32,10.809,5.57
2021-11-18 12:05:00,15.22,5.16,661,0.33,0.32,10.807,5.53
2021-11-18 12:05:05,15.22,5.16,661,0.33,0.32,10.808,5.51
2021-11-18 12:05:10,15.22,5.16,661,0.33,0.32,10.809,5.5
2021-11-18 12:05:15,15.22,5.16,661,0.33,0.32,10.808,5.47
2021-11-18 12:05:20,15.22,5.16,660,0.33,0.32,10.807,5.44
2021-11-18 12:05:25,15.23,5.16,661,0.33,0.32,10.807,5.43
2021-11-18 12:05:30,15.23,5.16,661,0.33,0.32,10.809,5.42
2021-11-18 12:05:35,15.23,5.16,661,0.33,0.32,10.807,5.44
2021-11-18 12:05:40,15.23,5.16,661,0.33,0.32,10.808,5.45
2021-11-18 12:05:45,15.23,5.16,661,0.33,0.32,10.809,5.45
2021-11-18 12:05:50,15.23,5.16,661,0.33,0.32,10.81,5.45
2021-11-18 12:05:55,15.23,5.16,661,0.33,0.32,10.809,5.43
2021-11-18 12:06:00,15.23,5.16,661,0.33,0.32,10.809,5.42
2021-11-18 12:06:05,15.23,5.16,661,0.33,0.32,10.808,5.44
2021-11-18 12:06:10,15.23,5.16,661,0.33,0.32,10.809,5.46
2021-11-18 12:06:15,15.23,5.16,661,0.33,0.32,10.809,5.46
2021-11-18 12:06:20,15.24,5.16,661,0.33,0.32,10.809,5.45
2021-11-18 12:06:25,15.24,5.16,661,0.33,0.32,10.808,5.66
2021-11-18 12:06:30,15.24,5.16,661,0.33,0.32,10.809,5.67
2021-11-18 12:06:35,15.24,5.16,661,0.33,0.32,10.808,5.63
2021-11-18 12:06:40,15.24,5.16,661,0.33,0.32,10.809,5.59
2021-11-18 12:06:45,15.24,5.16,661,0.33,0.32,10.808,5.55
2021-11-18 12:06:50,15.24,5.16,661,0.33,0.32,10.806,5.52
2021-11-18 12:06:55,15.24,5.16,661,0.33,0.32,10.808,5.49
2021-11-18 12:07:00,15.24,5.16,661,0.33,0.32,10.809,5.49
2021-11-18 12:07:05,15.24,5.16,661,0.33,0.32,10.808,5.48
2021-11-18 12:07:10,15.24,5.16,661,0.33,0.32,10.809,5.45
2021-11-18 12:07:15,15.24,5.16,661,0.33,0.32,10.809,5.43
2021-11-18 12:07:20,15.24,5.16,661,0.33,0.32,10.809,5.4
2021-11-18 12:07:25,15.24,5.16,661,0.33,0.32,10.81,5.38
2021-11-18 12:07:30,15.24,5.16,661,0.33,0.32,10.808,5.36
2021-11-18 12:07:35,15.25,5.16,661,0.33,0.32,10.808,5.37
2021-11-18 12:07:40,15.25,5.16,661,0.33,0.32,10.808,5.4
2021-11-18 12:07:45,15.24,5.16,661,0.33,0.32,10.809,5.42
2021-11-18 12:07:50,15.24,5.15,661,0.33,0.32,10.808,5.4
2021-11-18 12:07:55,15.25,5.16,661,0.33,0.32,10.81,5.37
2021-11-18 12:08:00,15.25,5.16,661,0.33,0.32,10.809,5.36
2021-11-18 12:08:05,15.26,5.16,661,0.33,0.32,10.81,5.38
2021-11-18 12:08:10,15.26,5.16,661,0.33,0.32,10.81,5.41
2021-11-18 12:08:15,15.26,5.16,661,0.33,0.32,10.809,5.62
2021-11-18 12:08:20,15.26,5.16,661,0.33,0.32,10.81,5.61
2021-11-18 12:08:25,15.26,5.16,661,0.33,0.32,10.811,5.57
2021-11-18 12:08:30,15.26,5.16,661,0.33,0.32,10.809,5.53
2021-11-18 12:08:35,15.27,5.16,661,0.33,0.32,10.809,5.52
2021-11-18 12:08:40,15.27,5.16,661,0.33,0.32,10.809,5.55
2021-11-18 12:08:45,15.27,5.16,661,0.33,0.32,10.808,5.57
2021-11-18 12:08:50,15.27,5.16,661,0.33,0.32,10.809,5.63
2021-11-18 12:08:55,15.27,5.16,661,0.33,0.32,10.809,5.63
2021-11-18 12:09:00,15.27,5.15,661,0.33,0.32,10.81,5.61
2021-11-18 12:09:05,15.27,5.16,661,0.33,0.32,10.809,5.58
2021-11-18 12:09:10,15.27,5.16,661,0.33,0.32,10.809,5.58
2021-11-18 12:09:15,15.28,5.16,661,0.33,0.32,10.809,5.71
2021-11-18 12:09:20,15.28,5.16,661,0.33,0.32,10.809,5.74
2021-11-18 12:09:25,15.28,5.16,661,0.33,0.32,10.807,5.72
2021-11-18 12:09:30,15.28,5.16,661,0.33,0.32,10.808,5.74
2021-11-18 12:09:35,15.28,5.15,661,0.33,0.32,10.81,5.71
2021-11-18 12:09:40,15.29,5.16,661,0.33,0.32,10.809,5.71
2021-11-18 12:09:45,15.29,5.16,661,0.33,0.32,10.808,5.71
2021-11-18 12:09:50,15.29,5.16,661,0.33,0.32,10.809,5.7
2021-11-18 12:09:55,15.29,5.16,661,0.33,0.32,10.807,5.81
2021-11-18 12:10:00,15.29,5.16,661,0.33,0.32,10.807,5.85
2021-11-18 12:10:05,15.29,5.16,661,0.33,0.32,10.808,5.75
2021-11-18 12:10:10,15.29,5.16,661,0.33,0.32,10.806,5.67
2021-11-18 12:10:15,15.29,5.16,661,0.33,0.32,10.805,5.66
2021-11-18 12:10:20,15.29,5.16,661,0.331,0.32,10.806,5.7
2021-11-18 12:10:25,15.29,5.16,661,0.33,0.32,10.805,5.66
2021-11-18 12:10:30,15.29,5.16,661,0.331,0.32,10.808,5.65
2021-11-18 12:10:35,15.29,5.16,661,0.331,0.32,10.808,5.64
2021-11-18 12:10:40,15.29,5.16,661,0.331,0.32,10.805,5.62
2021-11-18 12:10:45,15.29,5.16,661,0.33,0.32,10.805,5.64
2021-11-18 12:10:50,15.29,5.16,661,0.331,0.32,10.806,5.63
2021-11-18 12:10:55,15.29,5.16,661,0.331,0.32,10.807,5.62
2021-11-18 12:11:00,15.3,5.16,661,0.331,0.32,10.807,5.58
2021-11-18 12:11:05,15.3,5.15,661,0.331,0.32,10.809,5.56
2021-11-18 12:11:10,15.3,5.16,661,0.331,0.32,10.809,5.55
2021-11-18 12:11:15,15.3,5.16,661,0.331,0.32,10.809,5.57
2021-11-18 12:11:20,15.31,5.16,661,0.331,0.32,10.808,5.58
2021-11-18 12:11:25,15.31,5.16,661,0.33,0.32,10.809,5.55
2021-11-18 12:11:30,15.31,5.16,661,0.331,0.32,10.808,5.56
2021-11-18 12:11:35,15.31,5.16,661,0.331,0.32,10.808,5.55
2021-11-18 12:11:40,15.31,5.16,661,0.331,0.32,10.808,5.59
2021-11-18 12:11:45,15.31,5.16,661,0.331,0.32,10.809,5.58
2021-11-18 12:11:50,15.31,5.16,661,0.331,0.32,10.807,5.62
2021-11-18 12:11:55,15.31,5.16,661,0.331,0.32,10.808,5.6
2021-11-18 12:12:00,15.31,5.16,661,0.331,0.32,10.807,5.59
2021-11-18 12:12:05,15.31,5.16,661,0.331,0.32,10.805,5.57
2021-11-18 12:12:10,15.31,5.16,661,0.331,0.32,10.806,5.54
2021-11-18 12:12:15,15.31,5.16,661,0.33,0.32,10.806,5.53
2021-11-18 12:12:20,15.31,5.16,661,0.331,0.32,10.806,5.54
2021-11-18 12:12:25,15.31,5.16,661,0.331,0.32,10.805,5.5
2021-11-18 12:12:30,15.31,5.16,661,0.331,0.32,10.807,5.49
2021-11-18 12:12:35,15.31,5.16,661,0.331,0.32,10.806,5.47
2021-11-18 12:12:40,15.31,5.16,661,0.331,0.32,10.808,5.51
2021-11-18 12:12:45,15.31,5.16,661,0.331,0.32,10.807,5.49
2021-11-18 12:12:50,15.31,5.16,661,0.331,0.32,10.808,5.49
2021-11-18 12:12:55,15.31,5.16,661,0.331,0.32,10.808,5.47
2021-11-18 12:13:00,15.32,5.16,661,0.331,0.32,10.806,5.5
2021-11-18 12:13:05,15.32,5.16,661,0.331,0.32,10.806,5.55
2021-11-18 12:13:10,15.32,5.16,661,0.331,0.32,10.806,5.59
2021-11-18 12:13:15,15.32,5.16,661,0.331,0.32,10.806,5.56
2021-11-18 12:13:20,15.32,5.16,661,0.331,0.32,10.806,5.51
2021-11-18 12:13:25,15.32,5.16,661,0.331,0.32,10.805,5.48
2021-11-18 12:13:30,15.32,5.16,661,0.331,0.32,10.805,5.46
2021-11-18 12:13:35,15.32,5.16,661,0.331,0.32,10.807,5.47
2021-11-18 12:13:40,15.32,5.16,661,0.331,0.32,10.806,5.47
2021-11-18 12:13:45,15.33,5.16,661,0.331,0.32,10.809,5.48
2021-11-18 12:13:50,15.33,5.16,661,0.331,0.32,10.807,5.58
2021-11-18 12:13:55,15.33,5.16,661,0.331,0.32,10.806,5.62
2021-11-18 12:14:00,15.33,5.16,661,0.331,0.32,10.807,5.68
2021-11-18 12:14:05,15.33,5.16,661,0.331,0.32,10.806,5.65
2021-11-18 12:14:10,15.33,5.16,661,0.331,0.32,10.805,5.58
2021-11-18 12:14:15,15.33,5.16,661,0.331,0.32,10.805,5.55
2021-11-18 12:14:20,15.33,5.16,661,0.331,0.32,10.806,5.51
2021-11-18 12:14:25,15.33,5.16,661,0.331,0.32,10.805,5.49
2021-11-18 12:14:30,15.33,5.16,661,0.331,0.32,10.808,5.48
2021-11-18 12:14:35,15.33,5.16,661,0.331,0.32,10.809,5.56
2021-11-18 12:14:40,15.33,5.16,661,0.331,0.32,10.808,5.58
2021-11-18 12:14:45,15.33,5.16,661,0.331,0.32,10.808,5.54
2021-11-18 12:14:50,15.33,5.16,661,0.331,0.32,10.807,5.5
2021-11-18 12:14:55,15.33,5.15,661,0.331,0.32,10.806,5.48
2021-11-18 12:15:00,15.34,5.16,661,0.331,0.32,10.808,5.47
2021-11-18 12:15:05,15.34,5.16,661,0.331,0.32,10.807,5.6
2021-11-18 12:15:10,15.34,5.16,661,0.331,0.32,10.806,5.63
2021-11-18 12:15:15,15.34,5.16,661,0.331,0.32,10.805,5.58
2021-11-18 12:15:20,15.34,5.16,661,0.331,0.32,10.807,5.55
2021-11-18 12:15:25,15.34,5.16,661,0.331,0.32,10.807,5.53
2021-11-18 12:15:30,15.34,5.16,661,0.331,0.32,10.808,5.51
2021-11-18 12:15:35,15.34,5.16,661,0.331,0.32,10.807,5.52
2021-11-18 12:15:40,15.34,5.16,661,0.331,0.32,10.806,5.58
2021-11-18 12:15:45,15.34,5.15,661,0.331,0.32,10.807,5.56
2021-11-18 12:15:50,15.34,5.16,661,0.331,0.32,10.807,5.52
2021-11-18 12:15:55,15.34,5.16,661,0.331,0.32,10.807,5.49
2021-11-18 12:16:00,15.34,5.16,661,0.331,0.32,10.804,5.47
2021-11-18 12:16:05,15.34,5.16,661,0.331,0.32,10.805,5.47
2021-11-18 12:16:10,15.34,5.16,661,0.331,0.32,10.804,5.47
2021-11-18 12:16:15,15.35,5.16,661,0.331,0.32,10.805,5.51
2021-11-18 12:16:20,15.35,5.16,661,0.331,0.32,10.806,5.56
2021-11-18 12:16:25,15.35,5.16,661,0.331,0.32,10.807,5.6
2021-11-18 12:16:30,15.35,5.16,661,0.331,0.32,10.807,5.58
2021-11-18 12:16:35,15.35,5.16,661,0.331,0.32,10.807,5.55
2021-11-18 12:16:40,15.36,5.16,661,0.331,0.32,10.807,5.5
2021-11-18 12:16:45,15.36,5.16,661,0.331,0.32,10.807,5.48
2021-11-18 12:16:50,15.36,5.16,661,0.331,0.32,10.807,5.49
2021-11-18 12:16:55,15.36,5.16,661,0.331,0.32,10.807,5.48
2021-11-18 12:17:00,15.36,5.16,661,0.331,0.32,10.808,5.47
2021-11-18 12:17:05,15.36,5.16,661,0.331,0.32,10.806,5.46
2021-11-18 12:17:10,15.36,5.16,661,0.331,0.32,10.81,5.45
2021-11-18 12:17:15,15.36,5.15,661,0.33,0.32,10.808,5.45
2021-11-18 12:17:20,15.36,5.16,661,0.331,0.32,10.808,5.44
2021-11-18 12:17:25,15.36,5.16,661,0.331,0.32,10.807,5.44
2021-11-18 12:17:30,15.36,5.16,661,0.331,0.32,10.808,5.44
2021-11-18 12:17:35,15.36,5.16,661,0.331,0.32,10.81,5.43
2021-11-18 12:17:40,15.36,5.16,661,0.331,0.32,10.809,5.43
2021-11-18 12:17:45,15.36,5.15,661,0.331,0.32,10.808,5.47
2021-11-18 12:17:50,15.37,5.16,661,0.331,0.32,10.807,5.55
2021-11-18 12:17:55,15.37,5.16,661,0.331,0.32,10.808,5.7
2021-11-18 12:18:00,15.37,5.16,661,0.331,0.32,10.808,5.71
2021-11-18 12:18:05,15.37,5.16,661,0.331,0.32,10.808,5.66
2021-11-18 12:18:10,15.37,5.16,661,0.331,0.32,10.808,5.62
2021-11-18 12:18:15,15.37,5.16,661,0.331,0.32,10.807,5.57
2021-11-18 12:18:20,15.37,5.16,661,0.331,0.32,10.808,5.52
2021-11-18 12:18:25,15.37,5.16,661,0.331,0.32,10.809,5.49
2021-11-18 12:18:30,15.37,5.16,661,0.331,0.32,10.807,5.48
2021-11-18 12:18:35,15.37,5.16,661,0.331,0.32,10.808,5.48
2021-11-18 12:18:40,15.37,5.16,661,0.331,0.32,10.806,5.42
2021-11-18 12:18:45,15.37,5.16,661,0.331,0.32,10.806,5.41
2021-11-18 12:18:50,15.37,5.16,661,0.331,0.32,10.804,5.42
2021-11-18 12:18:55,15.37,5.16,661,0.331,0.32,10.805,5.42
2021-11-18 12:19:00,15.37,5.16,661,0.331,0.32,10.806,5.46
2021-11-18 12:19:05,15.37,5.16,661,0.331,0.32,10.807,5.47
2021-11-18 12:19:10,15.37,5.16,661,0.33,0.32,10.809,5.46
2021-11-18 12:19:15,15.37,5.16,661,0.331,0.32,10.807,5.43
2021-11-18 12:19:20,15.37,5.16,661,0.331,0.32,10.807,5.42
2021-11-18 12:19:25,15.37,5.16,661,0.331,0.32,10.807,5.42
2021-11-18 12:19:30,15.37,5.16,661,0.331,0.32,10.808,5.4
2021-11-18 12:19:35,15.38,5.16,661,0.331,0.32,10.807,5.36
2021-11-18 12:19:40,15.38,5.16,661,0.331,0.32,10.809,5.36
2021-11-18 12:19:45,15.38,5.16,661,0.331,0.32,10.809,5.52
2021-11-18 12:19:50,15.38,5.16,661,0.331,0.32,10.809,5.62
2021-11-18 12:19:55,15.38,5.16,661,0.331,0.32,10.808,5.63
2021-11-18 12:20:00,15.38,5.16,661,0.331,0.32,10.808,5.65
2021-11-18 12:20:05,15.38,5.16,661,0.331,0.32,10.807,5.66
2021-11-18 12:20:10,15.38,5.16,661,0.331,0.32,10.807,5.63
2021-11-18 12:20:15,15.38,5.16,661,0.331,0.32,10.809,5.59
2021-11-18 12:20:20,15.38,5.16,661,0.331,0.32,10.807,5.57
2021-11-18 12:20:25,15.38,5.16,661,0.331,0.32,10.808,5.55
2021-11-18 12:20:30,15.38,5.16,661,0.331,0.32,10.808,5.51
2021-11-18 12:20:35,15.38,5.16,661,0.331,0.32,10.809,5.48
2021-11-18 12:20:40,15.38,5.16,661,0.331,0.32,10.809,5.48
2021-11-18 12:20:45,15.38,5.16,661,0.331,0.32,10.809,5.51
2021-11-18 12:20:50,15.38,5.16,661,0.331,0.32,10.807,5.53
2021-11-18 12:20:55,15.39,5.16,661,0.331,0.32,10.808,5.52
2021-11-18 12:21:00,15.39,5.16,661,0.331,0.32,10.808,5.5
2021-11-18 12:21:05,15.39,5.16,661,0.331,0.32,10.806,5.47
2021-11-18 12:21:10,15.39,5.16,661,0.331,0.32,10.806,5.45
2021-11-18 12:21:15,15.39,5.16,661,0.331,0.32,10.809,5.44
2021-11-18 12:21:20,15.39,5.16,661,0.331,0.32,10.807,5.42
2021-11-18 12:21:25,15.39,5.16,661,0.331,0.32,10.807,5.39
2021-11-18 12:21:30,15.39,5.16,661,0.331,0.32,10.807,5.38
2021-11-18 12:21:35,15.39,5.16,661,0.331,0.32,10.807,5.36
2021-11-18 12:21:40,15.39,5.16,661,0.331,0.32,10.807,5.35
2021-11-18 12:21:45,15.39,5.16,661,0.331,0.32,10.807,5.35
2021-11-18 12:21:50,15.39,5.16,661,0.331,0.32,10.807,5.34
2021-11-18 12:21:55,15.4,5.16,661,0.331,0.32,10.806,5.31
2021-11-18 12:22:00,15.4,5.16,661,0.331,0.32,10.809,5.3
2021-11-18 12:22:05,15.4,5.16,661,0.331,0.32,10.809,5.33
2021-11-18 12:22:10,15.39,5.16,661,0.331,0.32,10.81,5.39
2021-11-18 12:22:15,15.39,5.16,661,0.331,0.32,10.809,5.43
2021-11-18 12:22:20,15.39,5.16,661,0.331,0.32,10.808,5.46
2021-11-18 12:22:25,15.39,5.16,661,0.331,0.32,10.807,5.46
2021-11-18 12:22:30,15.4,5.15,661,0.331,0.32,10.809,5.45
2021-11-18 12:22:35,15.4,5.15,661,0.331,0.32,10.809,5.44
2021-11-18 12:22:40,15.4,5.16,661,0.331,0.32,10.809,5.5
2021-11-18 12:22:45,15.4,5.16,661,0.331,0.32,10.809,5.52
2021-11-18 12:22:50,15.4,5.16,661,0.331,0.32,10.81,5.5
2021-11-18 12:22:55,15.4,5.16,661,0.331,0.32,10.81,5.48
2021-11-18 12:23:00,15.41,5.16,661,0.331,0.32,10.809,5.49
2021-11-18 12:23:05,15.41,5.16,661,0.331,0.32,10.808,5.46
2021-11-18 12:23:10,15.41,5.16,661,0.331,0.32,10.809,5.44
2021-11-18 12:23:15,15.41,5.16,661,0.331,0.32,10.807,5.47
2021-11-18 12:23:20,15.41,5.16,661,0.331,0.32,10.809,5.47
2021-11-18 12:23:25,15.41,5.15,661,0.331,0.32,10.808,5.47
2021-11-18 12:23:30,15.41,5.16,661,0.331,0.32,10.805,5.48
2021-11-18 12:23:35,15.41,5.16,661,0.331,0.32,10.807,5.49
2021-11-18 12:23:40,15.41,5.16,661,0.331,0.32,10.806,5.5
2021-11-18 12:23:45,15.41,5.16,661,0.331,0.32,10.804,5.5
2021-11-18 12:23:50,15.41,5.16,661,0.331,0.32,10.806,5.47
2021-11-18 12:23:55,15.41,5.16,661,0.331,0.32,10.807,5.47
2021-11-18 12:24:00,15.42,5.15,661,0.331,0.32,10.806,5.45
2021-11-18 12:24:05,15.42,5.16,661,0.331,0.32,10.805,5.43
2021-11-18 12:24:10,15.42,5.16,661,0.331,0.32,10.805,5.41
2021-11-18 12:24:15,15.42,5.16,661,0.331,0.32,10.806,5.39
2021-11-18 12:24:20,15.42,5.16,661,0.331,0.32,10.806,5.38
2021-11-18 12:24:25,15.42,5.16,661,0.331,0.32,10.808,5.36
2021-11-18 12:24:30,15.42,5.16,661,0.331,0.32,10.807,5.33
2021-11-18 12:24:35,15.42,5.16,661,0.331,0.32,10.809,5.31
2021-11-18 12:24:40,15.42,5.16,661,0.331,0.32,10.81,5.29
2021-11-18 12:24:45,15.42,5.16,661,0.331,0.32,10.808,5.28
2021-11-18 12:24:50,15.42,5.16,661,0.331,0.32,10.808,5.27
2021-11-18 12:24:55,15.42,5.16,661,0.331,0.32,10.806,5.24
2021-11-18 12:25:00,15.42,5.16,661,0.331,0.32,10.807,5.23
2021-11-18 12:25:05,15.43,5.16,661,0.331,0.32,10.807,5.25
2021-11-18 12:25:10,15.43,5.16,661,0.331,0.32,10.808,5.25
2021-11-18 12:25:15,15.43,5.16,661,0.331,0.32,10.808,5.24
2021-11-18 12:25:20,15.43,5.16,661,0.331,0.32,10.805,5.25
2021-11-18 12:25:25,15.43,5.16,661,0.331,0.32,10.806,5.25
2021-11-18 12:25:30,15.43,5.16,661,0.331,0.32,10.806,5.26
2021-11-18 12:25:35,15.43,5.16,661,0.331,0.32,10.805,5.27
2021-11-18 12:25:40,15.43,5.16,661,0.331,0.32,10.8029999999999,5.27
2021-11-18 12:25:45,15.43,5.16,661,0.331,0.32,10.804,5.26
2021-11-18 12:25:50,15.43,5.16,661,0.331,0.32,10.807,5.25
2021-11-18 12:25:55,15.44,5.16,661,0.331,0.32,10.808,5.25
